simulation;event;timeStamp;qtVeic;periodApp;PeriodMonitor;measureAgentSX;measureAgentSy;measureSpeedS;measureAgentDX;measureAgentDy;measurespeedD;measureDistance;calculatedDistance;distanceDifference;idLocal;agOID;agDID;neighbor;pairState;delayMSG;currentReceviedMSGNumber;LastReceviedMSGNumber;CurrTSMsgSending;receivedMessageAmount;currSTRecMSG;lastSTRecMSG;travelTimeMSG;receivedPowerDbm;snr;radiusCalc;drlRadius;outOfRadiusRange;drl;drlAngleRad;drlX;drlY;rSpeed_rl;rSpeedrlAngle;rSpeedXrl;rSpeedYrl;timeStampAgentPair;alfa;alfaGrau;Srl;srlmais;srlmenos;SrlMin;priorVTinT;VTinT;priorVT;VT;priorVTmin;VTmin;priorVTminT;VTminT;AnteriorAgePair;ageAgentPair;priorcoConfianca;coConfianca;priortimeliness;timeliness;alpha;quadranteDrl;quadranteVrl;quadranteS;quadranteD;AgentIdS;agentNameS;ageCurrentPosS;maxSpeedS;currUpdatePosTimeS;accelerationS;angleRadS;currentPosxS;currentPosyS;currentPoszS;speedS;lastUpdatePosTimeS;lastPosxS;lastPosyS;lastPoszS;lastSpeedS;AgentIdD;agentNameD;ageCurrentPosD;maxSpeedD;currUpdatePosTimeD;accelerationD;angleRadD;currentPosxD;currentPosyD;currentPoszD;speedD;lastUpdatePosTimeD;lastPosxD;lastPosyD;lastPoszD;lastSpeedD;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;
oppositeDirection;5;5.3;2;0;0.5;2394.05;1594.84;0;2410.65;1580;0;22.2615;3.81761;18.4439;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-246.182;3.81761;2.72283;-3.48773;1.55236;0;0;0;0;5.3;2.72283;156.007;253.483;253.483;-246.507;246.507;253902;253481;253904;253483;2.95277;2.95785;0.752771;0.657853;2.2;2.3;1;1;0.999991;0.999991;2;2;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;5.3;0;2.78968;2410.65;1580;1.895;0;5.2;2411.07;1579.85;1.895;0;
oppositeDirection;5;5.4;2;0;0.5;2393.32;1595.57;0;2410.21;1580.16;0;22.8569;3.35337;19.5035;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-246.647;3.35337;2.71356;-3.05083;1.39193;0;0;0;0;5.4;2.71356;155.475;253.047;253.047;-246.945;246.945;253481;253045;253483;253047;2.95785;2.96311;0.657853;0.563107;2.3;2.4;1;1;0.999991;0.999991;2;2;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;5.4;0;2.78968;2410.21;1580.16;1.895;0;5.3;2410.65;1580;1.895;0;
oppositeDirection;5;5.5;2;0;0.5;2392.59;1596.32;0;2409.75;1580.33;0;23.457;2.86757;20.5894;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-247.132;2.86757;2.70063;-2.59326;1.22391;0;0;0;0;5.5;2.70063;154.735;252.59;252.59;-247.404;247.404;253045;252588;253047;252590;2.96311;2.96861;0.563107;0.468608;2.4;2.5;1;1;0.999991;0.99999;2;2;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;5.5;0;2.78968;2409.75;1580.33;1.895;0;5.4;2410.21;1580.16;1.895;0;
oppositeDirection;5;5.6;2;0;0.5;2391.83;1597.08;0;2409.28;1580.51;0;24.0652;2.36624;21.6989;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-247.634;2.36624;2.68169;-2.12038;1.05027;0;0;0;0;5.6;2.68169;153.65;252.118;252.118;-247.877;247.877;252588;252116;252590;252118;2.96861;2.97429;0.468608;0.374291;2.5;2.6;1;1;0.99999;0.99999;2;2;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;5.6;0;2.78968;2409.28;1580.51;1.895;0;5.5;2409.75;1580.33;1.895;0;
oppositeDirection;5;5.7;2;0;0.5;2391.07;1597.86;0;2408.79;1580.69;0;24.6728;1.84546;22.8273;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-248.155;1.84546;2.65104;-1.62783;0.869412;0;0;0;0;5.7;2.65104;151.894;251.626;251.626;-248.371;248.371;252116;251624;252118;251626;2.97429;2.98021;0.374291;0.28021;2.6;2.7;1;1;0.99999;0.999989;2;2;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;5.7;0;2.78968;2408.79;1580.69;1.895;0;5.6;2409.28;1580.51;1.895;0;
oppositeDirection;5;5.8;2;0;0.5;2390.29;1598.64;0;2408.28;1580.87;0;25.2811;1.30825;23.9729;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-248.692;1.30825;2.59349;-1.11661;0.681693;0;0;0;0;5.8;2.59349;148.596;251.116;251.116;-248.882;248.882;251624;251113;251626;251116;2.98021;2.98635;0.28021;0.186351;2.7;2.8;1;1;0.999989;0.999989;2;2;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;5.8;0;2.78968;2408.28;1580.87;1.895;0;5.7;2408.79;1580.69;1.895;0;
oppositeDirection;5;5.9;2;0;0.5;2389.5;1599.44;0;2407.75;1581.07;0;25.8973;0.765513;25.1318;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-249.234;0.765513;2.45004;-0.589641;0.488194;0;0;0;0;5.9;2.45004;140.377;250.589;250.589;-249.41;249.41;251113;250586;251116;250589;2.98635;2.99268;0.186351;0.0926793;2.8;2.9;1;1;0.999989;0.999988;2;2;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;5.9;0;2.78968;2407.75;1581.07;1.895;0;5.8;2408.28;1580.87;1.895;0;
oppositeDirection;5;6;2;0;0.5;2388.7;1600.25;0;2407.3;1581.42;0;26.4708;0.196176;26.2746;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-249.804;0.196176;2.3498;-0.137828;0.139601;0;0;0;0;6;2.3498;134.634;250.138;250.138;-249.862;249.862;250586;250135;250589;250138;2.99268;2.99811;0.0926793;0;2.9;3;1;1;0.999988;0.999988;2;2;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;6;0;2.48445;2407.3;1581.42;1.895;0;5.9;2407.75;1581.07;1.895;0;
oppositeDirection;5;6.1;2;0;0.5;2387.88;1601.08;0;2406.88;1581.84;0;27.0334;0.400389;26.633;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-249.6;0.400389;-0.791788;0.281303;-0.284921;0;0;0;0;6.1;-0.791788;-45.3661;249.719;249.719;-250.281;249.719;250135;249715;250138;249719;2.99811;2.99638;0;0;3;3.1;1;1;0.999988;0.999988;4;4;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;6.1;0;2.3498;2406.88;1581.84;1.895;0;6;2407.3;1581.42;1.895;0;
oppositeDirection;5;6.2;2;0;0.5;2387.06;1601.92;0;2406.45;1582.28;0;27.6007;1.01343;26.5873;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-248.987;1.01343;-0.791788;0.712013;-0.721171;0;0;0;0;6.2;-0.791788;-45.3661;249.287;249.287;-250.711;249.287;249715;249284;249719;249287;2.99638;2.9912;0;0;3.1;3.2;1;0.999999;0.999988;0.999987;4;4;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;6.2;0;2.3498;2406.45;1582.28;1.895;0;6.1;2406.88;1581.84;1.895;0;
oppositeDirection;5;6.3;2;0;0.5;2386.21;1602.77;0;2406;1582.73;0;28.162;1.64931;26.5127;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-248.351;1.64931;-0.791788;1.15876;-1.17367;0;0;0;0;6.3;-0.791788;-45.3661;248.838;248.838;-251.156;248.838;249284;248835;249287;248838;2.9912;2.98582;0;0;3.2;3.3;0.999999;0.999999;0.999987;0.999987;4;4;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;6.3;0;2.3498;2406;1582.73;1.895;0;6.2;2406.45;1582.28;1.895;0;
oppositeDirection;5;6.4;2;0;0.5;2385.36;1603.64;0;2405.54;1583.19;0;28.731;2.30235;26.4287;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-247.698;2.30235;-0.791788;1.61757;-1.63838;0;0;0;0;6.4;-0.791788;-45.3661;248.377;248.377;-251.612;248.377;248835;248374;248838;248377;2.98582;2.98029;0;0;3.3;3.4;0.999999;0.999998;0.999987;0.999986;4;4;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;6.4;0;2.3498;2405.54;1583.19;1.895;0;6.3;2406;1582.73;1.895;0;
oppositeDirection;5;6.5;2;0;0.5;2384.48;1604.52;0;2405.07;1583.68;0;29.2956;2.98061;26.315;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-247.019;2.98061;-0.791788;2.0941;-2.12103;0;0;0;0;6.5;-0.791788;-45.3661;247.897;247.897;-252.085;247.897;248374;247893;248377;247897;2.98029;2.97453;0;0;3.4;3.5;0.999998;0.999998;0.999986;0.999986;4;4;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;6.5;0;2.3498;2405.07;1583.68;1.895;0;6.4;2405.54;1583.19;1.895;0;
oppositeDirection;5;6.6;2;0;0.5;2383.6;1605.42;0;2404.58;1584.17;0;29.8614;3.67374;26.1876;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-246.326;3.67374;-0.791788;2.58107;-2.61427;0;0;0;0;6.6;-0.791788;-45.3661;247.405;247.405;-252.567;247.405;247893;247402;247897;247405;2.97453;2.96863;0;0;3.5;3.6;0.999998;0.999997;0.999986;0.999985;4;4;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;6.6;0;2.3498;2404.58;1584.17;1.895;0;6.5;2405.07;1583.68;1.895;0;
oppositeDirection;5;6.7;2;0;0.5;2382.7;1606.33;0;2404.08;1584.68;0;30.4235;4.38648;26.037;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-245.614;4.38648;-0.791788;3.08183;-3.12147;0;0;0;0;6.7;-0.791788;-45.3661;246.899;246.899;-253.062;246.899;247402;246895;247405;246899;2.96863;2.96255;0;0;3.6;3.7;0.999997;0.999997;0.999985;0.999985;4;4;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;6.7;0;2.3498;2404.08;1584.68;1.895;0;6.6;2404.58;1584.17;1.895;0;
oppositeDirection;5;6.8;2;0;0.5;2381.79;1607.25;0;2403.56;1585.2;0;30.9889;5.1183;25.8706;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-244.882;5.1183;-0.791788;3.59599;-3.64224;0;0;0;0;6.8;-0.791788;-45.3661;246.377;246.377;-253.569;246.377;246895;246374;246899;246377;2.96255;2.95629;0;0;3.7;3.8;0.999997;0.999997;0.999985;0.999985;4;4;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;6.8;0;2.3498;2403.56;1585.2;1.895;0;6.7;2404.08;1584.68;1.895;0;
oppositeDirection;5;6.9;2;0;0.5;2380.86;1608.19;0;2403.03;1585.74;0;31.5538;5.87415;25.6797;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-244.126;5.87415;-0.791788;4.12702;-4.18011;0;0;0;0;6.9;-0.791788;-45.3661;245.838;245.838;-254.092;245.838;246374;245834;246377;245838;2.95629;2.94982;0;0;3.8;3.9;0.999997;0.999996;0.999985;0.999984;4;4;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;6.9;0;2.3498;2403.03;1585.74;1.895;0;6.8;2403.56;1585.2;1.895;0;
oppositeDirection;5;7;2;0;0.5;2379.92;1609.14;0;2402.49;1586.29;0;32.1231;6.64553;25.4776;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-243.354;6.64553;-0.791788;4.66898;-4.72903;0;0;0;0;7;-0.791788;-45.3661;245.286;245.286;-254.624;245.286;245834;245282;245838;245286;2.94982;2.9432;0;0;3.9;4;0.999996;0.999996;0.999984;0.999984;4;4;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;7;0;2.3498;2402.49;1586.29;1.895;0;6.9;2403.03;1585.74;1.895;0;
oppositeDirection;5;7.1;2;0;0.5;2378.96;1610.11;0;2401.94;1586.85;0;32.696;7.43494;25.261;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-242.565;7.43494;-0.791788;5.22359;-5.29078;0;0;0;0;7.1;-0.791788;-45.3661;244.72;244.72;-255.168;244.72;245282;244716;245286;244720;2.9432;2.93641;0;0;4;4.1;0.999996;0.999995;0.999984;0.999983;4;4;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;7.1;0;2.3498;2401.94;1586.85;1.895;0;7;2402.49;1586.29;1.895;0;
oppositeDirection;5;7.2;2;0;0.5;2378;1611.09;0;2401.37;1587.42;0;33.2625;8.2471;25.0154;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-241.753;8.2471;-0.791788;5.7942;-5.86872;0;0;0;0;7.2;-0.791788;-45.3661;244.137;244.137;-255.725;244.137;244716;244133;244720;244137;2.93641;2.92941;0;0;4.1;4.2;0.999995;0.999995;0.999983;0.999983;4;4;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;7.2;0;2.3498;2401.37;1587.42;1.895;0;7.1;2401.94;1586.85;1.895;0;
oppositeDirection;5;7.3;2;0;0.5;2377.01;1612.09;0;2400.78;1588.02;0;33.827;9.08012;24.7469;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-240.92;9.08012;-0.791788;6.37945;-6.46151;0;0;0;0;7.3;-0.791788;-45.3661;243.537;243.537;-256.296;243.537;244133;243533;244137;243537;2.92941;2.92221;0;0;4.2;4.3;0.999995;0.999994;0.999983;0.999982;4;4;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;7.3;0;2.3498;2400.78;1588.02;1.895;0;7.2;2401.37;1587.42;1.895;0;
oppositeDirection;5;7.4;2;0;0.5;2376.03;1613.08;0;2400.18;1588.62;0;34.3709;9.93185;24.439;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-240.068;9.93185;-0.791788;6.97786;-7.06761;0;0;0;0;7.4;-0.791788;-45.3661;242.922;242.922;-256.878;242.922;243533;242918;243537;242922;2.92221;2.91483;0;0;4.3;4.4;0.999994;0.999994;0.999982;0.999982;4;4;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;7.4;0;2.3498;2400.18;1588.62;1.895;0;7.3;2400.78;1588.02;1.895;0;
oppositeDirection;5;7.5;2;0;0.5;2375.06;1614.07;0;2399.57;1589.24;0;34.8893;10.8024;24.0869;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-239.198;10.8024;-0.791788;7.58946;-7.68708;0;0;0;0;7.5;-0.791788;-45.3661;242.292;242.292;-257.471;242.292;242918;242288;242922;242292;2.91483;2.90728;0;0;4.4;4.5;0.999994;0.999993;0.999982;0.999981;4;4;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;7.5;0;2.3498;2399.57;1589.24;1.895;0;7.4;2400.18;1588.62;1.895;0;
oppositeDirection;5;7.6;2;0;0.5;2374.08;1615.06;0;2398.94;1589.88;0;35.3919;11.6917;23.7002;1;0;1;1;1;5.70332e-005;7;0;3.1;2;3.100057033175;3.100057033175;5.70332e-005;-57.1797;12058.5;250;9.37601;-238.308;11.6917;-0.791788;8.21428;-8.31993;0;0;0;0;7.6;-0.791788;-45.3661;241.647;241.647;-258.076;241.647;242288;241643;242292;241647;2.90728;2.89954;0;0;4.5;4.6;0.999993;0.999993;0.999981;0.999981;4;4;0;2;2;0;0;0.100057;41.67;3;0;2.35194;2407.16;1581.56;1.895;0;0;0;0;0;0;1;1;0;41.67;7.6;0;2.3498;2398.94;1589.88;1.895;0;7.5;2399.57;1589.24;1.895;0;
